d1t7va2	d6u3mb1	0.366539	88	2.871201	7	0.729006	87	2.36	0.115	0.72880	3.43	179	90	0	80	2.14	87	2.32	2.14	211.58	88	1	0.8014	0.9667	1
d1t7va2	d3jvga1	0.804638	168	2.848258	12	0.827760	166	2.27	0.169	0.82482	4.92	179	174	0	152	2.44	166	2.31	2.44	365.81	182	16	0.7258	0.9540	1
d1t7va2	d4s0uc_	0.715827	170	3.576000	10	0.732189	170	3.42	0.188	0.73059	4.93	179	175	0	152	3.29	162	3.04	3.29	384.59	178	16	0.7631	0.9257	1
d1t7va2	d6bmha1	0.777107	170	3.102887	12	0.777107	168	2.74	0.173	0.77530	4.99	179	179	0	152	3.07	172	3.15	3.07	333.11	182	10	0.6309	0.9609	1
d1t7va2	d4iiqc2	0.878123	174	1.874231	5	0.893091	174	1.87	0.339	0.89304	4.95	179	176	0	168	2.02	175	1.95	2.02	430.02	178	3	0.8532	0.9943	1
d1t7va2	d6c99a1	0.815461	172	2.547294	5	0.843742	172	2.49	0.262	0.84363	4.90	179	173	0	160	2.42	172	2.53	2.42	437.73	178	6	0.8685	0.9942	1
d1t7va2	d4akra_	0.266235	159	22.560424	27	0.400096	106	5.75	0.113	0.24255	6.05	179	269	4	128	3.58	141	3.63	16.40	196.84	224	83	0.2485	0.5242	0
d1t7va2	d3bzna_	0.226383	125	5.673168	16	0.543825	113	3.64	0.044	0.22305	7.45	179	430	5	136	3.30	154	3.06	21.50	196.70	271	117	0.1546	0.3581	0
d1t7va2	d3aa0a_	0.264699	154	23.579260	17	0.399266	110	5.76	0.091	0.24785	6.06	179	270	4	120	4.51	140	3.07	18.10	193.83	205	65	0.2447	0.5185	0
d1t7va2	d1huxa_	0.314194	142	8.510628	23	0.454615	117	5.49	0.068	0.28534	5.95	179	259	5	128	4.40	138	2.28	17.29	193.69	235	97	0.2522	0.5328	0
d1t7va2	d1vl4a_	0.213727	173	17.354566	12	0.511035	100	4.05	0.080	0.19493	7.43	179	428	5	144	5.37	156	3.25	17.08	192.89	230	74	0.1516	0.3645	0
d1t7va2	d1gr8a_	0.216379	154	10.610314	26	0.498035	108	6.19	0.046	0.17107	7.31	179	412	2	88	2.76	88	3.00	16.45	124.48	210	122	0.1017	0.2136	0
d1t7va2	d1w3wa_	0.217900	146	12.159230	23	0.378587	106	6.01	0.057	0.20844	6.46	179	311	3	72	2.46	83	2.50	13.85	94.19	152	69	0.1033	0.2669	0
d1t7va2	d6bkbl1	0.223527	83	9.838676	16	0.381060	60	4.17	0.033	0.34386	3.76	179	105	3	72	7.34	75	2.19	14.00	66.86	143	68	0.2143	0.7143	0
d1t7va2	d1rlla4	0.217277	67	8.876289	15	0.392855	48	3.04	0.042	0.35182	3.63	179	99	3	64	2.92	79	2.97	8.78	69.02	123	44	0.2397	0.7980	0
d1t7va2	d3h7fa1	0.235712	163	9.637199	29	0.541216	126	5.40	0.095	0.21859	7.31	179	411	5	112	3.65	112	2.97	14.98	147.71	195	83	0.1207	0.2725	0
d1t95a1	d6fswa2	0.892271	68	0.409844	1	0.904329	68	0.41	1.000	0.89222	3.05	74	75	0	64	0.40	68	0.41	0.40	190.79	69	1	0.8833	0.9067	1
d1t95a1	d2wbma2	0.803998	68	1.187822	2	0.814863	68	1.17	0.544	0.80336	3.05	74	75	0	64	1.17	68	1.17	1.17	189.44	69	1	0.8770	0.9067	1
d1t95a1	d1a41a_	0.200245	70	11.354935	11	0.598028	49	3.64	0.082	0.17395	5.52	74	221	1	56	2.25	63	2.51	9.50	119.48	98	35	0.1844	0.2851	0
d1t95a1	d5h5na_	0.378530	54	9.150311	9	0.394525	39	3.33	0.051	0.38075	2.94	74	71	2	56	2.00	58	1.08	8.79	117.01	74	16	0.6094	0.8169	0
d1t95a1	d5by1a_	0.344628	48	11.203324	11	0.359190	36	2.89	0.056	0.36932	2.94	74	71	2	56	2.12	57	1.11	8.90	115.87	73	16	0.6035	0.8028	0
d1t95a1	d6ca8a_	0.074115	71	6.481395	7	0.732139	46	3.38	0.109	0.05674	9.29	74	731	1	64	4.77	70	3.55	15.21	115.76	106	36	0.0530	0.0958	0
d1t95a1	d2b2ha_	0.136397	70	5.085874	17	0.720694	61	3.12	0.066	0.13406	7.15	74	391	1	56	3.00	63	3.05	4.89	114.89	71	8	0.0997	0.1611	0
d1t95a1	d2oyza1	0.251088	53	11.713896	12	0.308771	41	4.63	0.000	0.22713	3.45	74	91	0	16	6.06	28	4.52	6.06	24.17	63	35	0.0916	0.3077	0
d1t95a1	d1r5la2	0.205599	68	10.600988	12	0.502884	48	4.25	0.021	0.19103	5.01	74	181	2	56	2.75	62	2.49	12.24	67.27	89	27	0.1274	0.3425	0
d1t95a1	d1p3da2	0.219650	71	11.143563	13	0.445236	40	4.27	0.050	0.18335	4.56	74	150	2	48	2.79	57	2.58	13.36	63.31	102	45	0.1466	0.3800	0
d1t95a1	d1j97a_	0.188479	66	7.237377	10	0.532325	56	4.69	0.036	0.18030	5.38	74	209	2	48	1.96	48	1.15	11.50	80.34	91	43	0.1288	0.2297	0
d1t95a1	d1erga_	0.278431	49	12.401388	11	0.294341	33	3.20	0.030	0.28588	2.92	74	70	0	16	1.90	25	3.25	1.90	33.50	29	4	0.1745	0.3571	0
d1t98a2	d2efla1	0.308198	158	35.844217	9	0.525863	95	3.29	0.021	0.28609	6.09	160	273	2	144	3.46	153	3.28	43.24	364.27	161	8	0.4464	0.5604	0
d1t98a2	d6raha1	0.245509	159	13.951333	10	0.500224	113	3.82	0.088	0.27552	6.60	160	326	1	136	3.59	156	3.35	21.96	362.08	245	89	0.3772	0.4785	0
d1t98a2	d2q13a1	0.328920	141	9.573253	11	0.546830	106	3.78	0.047	0.31132	6.02	160	266	2	152	2.98	159	2.20	26.57	361.51	222	63	0.4565	0.5977	0
d1t98a2	d3g60a2	0.314570	159	7.466625	17	0.648801	108	3.50	0.009	0.27216	6.64	160	330	2	152	3.14	160	2.58	11.27	358.59	182	22	0.3644	0.4848	0
d1t98a2	d5c5bb1	0.334011	141	9.058168	18	0.561556	103	3.77	0.068	0.29880	6.05	160	269	2	136	2.98	147	2.90	24.95	354.96	219	72	0.4482	0.5465	0
d1t98a2	d2ysfa2	0.064002	22	3.740079	12	0.310314	22	3.76	0.000	0.18807	1.45	160	33	0	8	1.95	11	3.46	1.95	18.30	17	6	0.1906	0.3333	0
d1t98a2	d7jmpl1	0.199032	82	12.496097	24	0.294862	54	5.61	0.000	0.21491	3.84	160	109	0	8	0.44	21	3.14	0.44	23.71	96	75	0.0760	0.1927	0
d1t98a2	d3hb3a_	0.192399	141	9.450608	21	0.636118	108	3.48	0.056	0.17773	8.13	160	529	2	144	2.45	156	2.37	19.27	313.96	275	119	0.1982	0.2949	0
d1t98a2	d5en2b1	0.191756	73	15.765668	24	0.286738	53	4.67	0.038	0.27033	3.80	160	107	0	8	1.26	14	3.78	1.26	21.62	21	7	0.0693	0.1308	0
d1t98a2	d1bvka_	0.191385	77	13.671342	23	0.283534	51	4.63	0.078	0.24786	3.82	160	108	0	8	1.25	13	3.36	1.25	21.67	20	7	0.0695	0.1204	0
d1tbaa_	d5fava1	0.069203	67	5.062508	15	0.820111	53	3.56	0.057	0.05962	9.61	67	794	1	48	3.63	49	2.93	8.58	74.33	62	13	0.0313	0.0617	0
d1tbaa_	d5o9zv_	0.046170	64	14.035685	16	0.555422	43	4.44	0.116	0.04544	9.67	67	806	1	32	2.76	28	2.77	6.96	71.08	49	21	0.0296	0.0347	0
d1tbaa_	d5v2ja_	0.111346	66	5.106855	14	0.737874	60	4.38	0.050	0.10689	7.55	67	444	1	48	3.89	43	3.09	5.36	71.01	90	47	0.0538	0.0968	0
d1tbaa_	d5a0ua_	0.069430	67	5.146877	13	0.820729	49	3.59	0.000	0.05515	9.60	67	792	1	48	2.93	51	3.19	8.12	70.02	62	11	0.0298	0.0644	0
d1tbaa_	d1w36c2	0.099870	67	6.520338	12	0.700582	43	3.80	0.047	0.07678	7.74	67	470	1	40	3.39	49	2.87	10.47	67.16	58	9	0.0482	0.1043	0
d1tbaa_	d6cugd2	0.263406	38	5.214560	15	0.283063	40	4.55	0.050	0.25409	2.97	67	72	0	16	4.01	13	2.50	4.01	26.68	13	0	0.1390	0.1806	0
d1tbaa_	d6lumb2	0.219493	55	9.055835	11	0.419330	46	4.41	0.065	0.22062	4.19	67	128	0	24	3.65	26	3.00	3.65	42.88	31	5	0.1191	0.2031	0
d1tbaa_	d1pa2a1	0.138552	66	5.742529	15	0.630720	48	4.15	0.000	0.11907	6.41	67	305	0	16	2.28	26	3.07	4.06	49.43	30	4	0.0542	0.0852	0
d1tbaa_	d1ya0a1	0.086075	59	7.588965	5	0.588392	44	4.26	0.068	0.07759	7.65	67	458	1	24	1.94	32	2.44	6.13	51.74	54	22	0.0378	0.0699	0
d1tbaa_	d4dr0a_	0.140188	67	9.640402	20	0.606783	50	3.54	0.080	0.13784	6.26	67	290	0	24	2.89	35	3.24	2.89	54.84	51	16	0.0635	0.1207	0
d1td4a_	d4asha1	0.246882	69	10.102713	10	0.425992	71	5.47	0.127	0.21991	4.95	102	176	1	40	2.02	44	2.23	12.36	77.26	89	45	0.1533	0.2500	0
d1td4a_	d6sf7a_	0.240249	77	5.117672	19	0.475787	72	4.83	0.014	0.22757	5.29	102	202	1	40	1.74	59	3.61	10.28	77.24	88	29	0.1287	0.2921	0
d1td4a_	d4inka_	0.231454	67	4.248491	11	0.460640	72	4.89	0.014	0.22433	5.30	102	203	1	40	1.79	53	2.86	9.96	76.69	81	28	0.1278	0.2611	0
d1td4a_	d2w7sa_	0.238166	85	7.667348	15	0.457653	70	5.21	0.043	0.21698	5.21	102	196	1	40	1.70	55	3.20	9.99	75.09	105	50	0.1304	0.2806	0
d1td4a_	d6yv5a1	0.237343	79	5.524706	21	0.474685	72	4.98	0.014	0.22164	5.32	102	204	1	40	1.67	52	2.90	10.11	72.20	81	29	0.1203	0.2549	0
d1td4a_	d2wczb_	0.282230	65	5.766038	12	0.312667	62	5.31	0.097	0.26102	3.92	102	113	1	24	2.89	34	2.81	7.32	36.37	63	29	0.1082	0.3009	0
d1td4a_	d6pmta2	0.218629	70	6.445662	21	0.411536	59	4.21	0.034	0.20840	5.16	102	192	0	24	3.50	40	3.25	3.50	34.12	64	24	0.0618	0.2083	0
d1td4a_	d6iyka_	0.123461	97	7.445714	28	0.630620	67	4.80	0.090	0.09950	8.08	102	521	2	40	2.01	45	2.65	12.66	51.44	118	73	0.0330	0.0864	0
d1td4a_	d6r2na1	0.205036	85	8.319741	16	0.438214	64	5.30	0.094	0.17949	5.49	102	218	0	24	2.70	40	3.33	2.70	35.72	107	67	0.0551	0.1835	0
d1td4a_	d2pfea_	0.243944	63	4.957253	16	0.440056	61	4.05	0.049	0.23806	5.08	102	186	0	32	2.04	50	3.22	2.04	58.55	81	31	0.1061	0.2688	0
d1td6a_	d3ea5b_	0.166225	266	14.455102	35	0.499258	160	6.07	0.069	0.14524	9.92	286	859	5	216	4.56	228	2.98	16.22	378.63	390	162	0.1474	0.2654	0
d1td6a_	d5o9zv_	0.174977	259	17.967433	39	0.493118	164	5.97	0.055	0.15653	9.67	286	806	5	224	5.74	231	3.71	16.24	369.07	289	58	0.1538	0.2866	0
d1td6a_	d4xria_	0.168202	275	15.270475	40	0.508724	166	5.94	0.090	0.14958	9.95	286	865	5	216	6.01	226	3.55	14.06	365.89	398	172	0.1412	0.2613	0
d1td6a_	d1u6gc_	0.142646	277	15.254719	38	0.571580	181	6.21	0.105	0.12531	11.12	286	1146	4	208	6.11	227	4.30	17.20	353.45	350	123	0.1030	0.1981	0
d1td6a_	d3gb8a_	0.152698	282	16.984851	35	0.511484	169	6.36	0.065	0.13441	10.36	286	958	4	208	4.91	232	3.65	19.25	352.96	307	75	0.1236	0.2422	0
d1td6a_	d2ghta_	0.220043	127	9.133785	20	0.349624	104	5.83	0.087	0.30624	5.00	286	180	2	64	3.25	96	3.23	14.99	97.35	171	75	0.1844	0.5333	0
d1td6a_	d2dt4a_	0.158387	107	9.844230	25	0.316775	87	5.55	0.103	0.31307	4.45	286	143	1	32	1.38	43	2.36	10.99	62.46	53	10	0.1531	0.3007	0
d1td6a_	d6g6ka1	0.119368	69	16.236887	11	0.392404	40	2.61	0.125	0.37929	3.36	286	87	3	72	4.27	73	1.16	22.98	135.50	91	18	0.5646	0.8391	0
d1td6a_	d2q87a_	0.124251	82	9.475036	16	0.332110	60	5.09	0.050	0.27288	3.80	286	107	0	16	1.14	22	3.15	1.14	45.14	23	1	0.1447	0.2056	0
d1td6a_	d1xr4a2	0.285894	194	17.231535	39	0.309718	131	6.02	0.061	0.29173	6.00	286	264	5	152	5.10	174	3.87	15.63	104.57	261	87	0.1362	0.6591	0
d1tf5a2	d6raha1	0.272303	144	10.065761	18	0.422718	113	4.35	0.053	0.26504	6.60	210	326	4	176	4.60	180	3.36	15.90	394.34	273	93	0.4108	0.5521	0
d1tf5a2	d3g60a1	0.257693	144	8.078281	9	0.415991	112	4.88	0.062	0.23855	6.72	210	339	5	184	3.91	201	3.10	28.95	391.17	271	70	0.3881	0.5929	0
d1tf5a2	d4atma_	0.362248	138	11.083255	11	0.381223	108	4.88	0.056	0.33930	5.52	210	221	5	184	6.03	189	3.15	34.06	391.15	220	31	0.6036	0.8552	0
d1tf5a2	d5azpa_	0.218741	180	19.612931	8	0.464564	116	5.84	0.121	0.18096	7.57	210	446	4	184	4.94	188	4.41	33.29	390.41	301	113	0.2958	0.4215	0
d1tf5a2	d3pika_	0.206307	174	15.668697	11	0.421455	113	5.76	0.053	0.18515	7.44	210	429	4	184	4.86	194	4.27	30.13	388.73	309	115	0.3056	0.4522	0
d1tf5a2	d1ibrb_	0.170269	171	16.370739	34	0.371348	91	5.64	0.044	0.14244	7.65	210	458	5	192	7.02	199	5.88	23.54	292.80	236	37	0.2140	0.4345	0
d1tf5a2	d5ifpa3	0.130768	45	4.500759	17	0.283107	46	4.31	0.130	0.25603	3.59	210	97	0	16	2.73	19	3.08	2.73	32.29	33	14	0.1121	0.1959	0
d1tf5a2	d3lz6a_	0.209455	102	8.474705	17	0.262318	89	5.61	0.079	0.21711	5.99	210	263	5	152	7.28	161	3.48	23.39	203.51	266	105	0.2650	0.6122	0
d1tf5a2	d4m9aa1	0.283689	117	8.666968	23	0.299900	88	5.60	0.057	0.23461	5.54	210	222	3	88	4.33	101	3.41	16.16	168.39	185	84	0.2599	0.4550	0
d1tf5a2	d1vffa1	0.190879	147	12.975779	26	0.384485	122	6.43	0.082	0.18327	7.40	210	423	4	136	7.06	105	2.08	23.69	202.05	319	214	0.1619	0.2482	0
d1tifa_	d6o6da_	0.736890	65	1.461370	2	0.861594	65	1.42	0.492	0.86123	2.77	76	65	0	64	1.30	65	1.34	1.30	177.49	66	1	0.9244	1.0000	1
d1tifa_	d2zy9a2	0.267607	67	8.891237	11	0.507045	51	3.61	0.078	0.25538	4.47	76	144	2	56	1.98	72	2.78	11.92	101.64	108	36	0.2491	0.5000	0
d1tifa_	d1rl9a2	0.161733	66	6.260750	12	0.557552	47	3.52	0.191	0.14404	5.98	76	262	1	48	2.22	58	2.49	10.54	99.77	74	16	0.1299	0.2214	0
d1tifa_	d3t4nc1	0.230350	70	8.198887	12	0.530411	50	4.13	0.080	0.19399	4.93	76	175	1	48	2.43	55	2.89	8.32	99.42	58	3	0.1973	0.3143	0
d1tifa_	d1pcaa2	0.149981	58	3.736737	15	0.607816	57	3.59	0.035	0.14848	6.44	76	308	2	48	1.54	52	1.67	8.65	99.15	86	34	0.1087	0.1688	0
d1tifa_	d2v8qe2	0.253636	61	5.683540	11	0.530633	39	3.07	0.051	0.19618	4.70	76	159	1	48	2.31	55	2.78	8.76	98.96	58	3	0.2170	0.3459	0
d1tifa_	d5egna_	0.174672	76	6.416707	11	0.597563	46	4.03	0.043	0.13473	5.96	76	260	1	40	1.99	43	2.77	10.42	65.72	61	18	0.0856	0.1654	0
d1tifa_	d3h79a_	0.265923	61	10.063443	7	0.402383	46	3.92	0.087	0.25431	3.96	76	115	1	40	2.32	51	3.32	8.86	56.88	55	4	0.1693	0.4435	0
d1tifa_	d2eb4a_	0.167964	73	10.185849	19	0.576823	46	3.59	0.109	0.14018	5.97	76	261	1	40	6.71	44	2.53	10.46	73.62	52	8	0.0959	0.1686	0
d1tifa_	d1etzb1	0.262320	59	5.208906	11	0.434900	57	5.07	0.053	0.23264	4.16	76	126	1	32	1.75	42	3.32	10.62	42.07	73	31	0.1169	0.3333	0
d1tifa_	d4i6lb1	0.391925	48	3.907499	10	0.408031	48	3.41	0.083	0.37777	3.00	76	73	1	32	2.62	33	1.73	4.30	51.26	39	6	0.2373	0.4521	0
d1tj2a1	d1jqna_	0.085232	100	6.703764	16	0.744926	61	3.97	0.066	0.06166	9.99	100	874	3	72	1.74	82	2.09	15.20	148.99	123	41	0.0570	0.0938	0
d1tj2a1	d4he8n_	0.122689	88	11.176021	20	0.523882	55	4.64	0.109	0.10070	7.43	100	427	3	88	11.49	95	5.60	27.56	148.48	169	74	0.1167	0.2225	0
d1tj2a1	d4xria_	0.084810	100	8.555382	29	0.733607	74	4.39	0.041	0.07330	9.95	100	865	3	80	9.11	88	1.63	19.23	148.10	142	54	0.0571	0.1017	0
d1tj2a1	d4dr0a_	0.158612	98	23.050889	8	0.459976	46	3.74	0.130	0.12852	6.26	100	290	3	80	1.60	85	1.66	26.14	147.88	137	52	0.1712	0.2931	0
d1tj2a1	d3wctd_	0.213220	85	25.141983	14	0.313433	42	4.42	0.071	0.18355	4.51	100	147	3	88	9.94	96	2.04	23.22	147.39	137	41	0.3412	0.6531	0
d1tj2a1	d3bjka_	0.202518	70	16.122544	17	0.283525	34	3.29	0.059	0.18722	4.40	100	140	0	24	2.00	26	2.60	2.00	62.65	26	0	0.1536	0.1857	0
d1tj2a1	d1m45a_	0.233687	72	14.153560	11	0.331835	47	3.97	0.128	0.22133	4.43	100	142	2	56	2.79	67	3.01	19.12	70.05	130	63	0.1717	0.4718	0
d1tj2a1	d1i5ga_	0.178255	52	10.435392	13	0.256688	39	4.86	0.154	0.16351	4.47	100	144	2	56	9.67	58	2.89	16.63	67.43	73	15	0.1653	0.4028	0
d1tj2a1	d4yoza2	0.183338	86	30.753835	3	0.249340	38	3.99	0.079	0.20514	4.33	100	136	3	72	6.68	76	2.64	23.07	97.78	103	27	0.2546	0.5588	0
d1tj2a1	d1mhua_	0.075034	29	15.089171	7	0.242044	16	3.09	0.062	0.20873	1.32	100	31	0	8	0.84	8	0.84	0.84	22.95	8	0	0.3187	0.2581	0
d1tjla1	d3favc_	0.570671	80	2.596068	4	0.659442	80	2.35	0.100	0.65330	3.43	104	90	0	80	2.40	81	2.40	2.40	208.58	83	2	0.7901	0.9000	0
d1tjla1	d1g73a_	0.428566	102	19.493868	5	0.646970	81	2.69	0.074	0.42431	4.67	104	157	0	80	2.61	78	2.25	2.61	207.39	80	2	0.4548	0.4968	0
d1tjla1	d1seta1	0.608992	98	8.275701	3	0.644126	79	2.52	0.127	0.59643	3.86	104	110	0	72	1.59	84	3.44	1.59	206.84	94	10	0.6629	0.7636	0
d1tjla1	d4iogb1	0.567743	80	3.523287	4	0.656058	77	2.45	0.065	0.67841	3.43	104	90	0	72	2.40	81	2.60	2.40	206.47	84	3	0.7821	0.9000	0
d1tjla1	d1i4ta_	0.419237	88	5.174000	4	0.725602	83	1.98	0.145	0.41688	5.00	104	180	0	80	3.94	83	2.29	3.94	204.14	84	1	0.3866	0.4611	0
d1tjla1	d4zfob1	0.247412	46	5.214512	11	0.252170	47	4.68	0.021	0.24352	3.78	104	106	0	16	2.32	24	3.20	2.32	25.30	46	22	0.0811	0.2264	0
d1tjla1	d3d1ab_	0.320571	77	6.247058	4	0.446950	63	4.24	0.095	0.27919	4.48	104	145	2	56	2.80	65	2.58	6.77	129.45	82	17	0.2997	0.4483	0
d1tjla1	d6bk0a_	0.154605	103	7.288693	14	0.658557	81	4.62	0.074	0.14350	7.54	104	443	3	72	4.60	73	2.16	8.57	108.68	76	3	0.0823	0.1648	0
d1tjla1	d3enna1	0.219184	73	7.843145	17	0.499486	63	4.32	0.095	0.19987	5.71	104	237	1	72	3.22	80	3.10	17.29	137.16	94	14	0.1971	0.3376	0
d1tjla1	d6peha_	0.211046	88	12.082411	18	0.456590	64	4.25	0.047	0.20012	5.58	104	226	0	16	2.75	19	3.00	2.75	26.41	20	1	0.0393	0.0841	0
d1tkea2	d1v4pa_	0.767724	147	2.462148	10	0.823650	147	2.41	0.190	0.82355	4.58	162	151	0	120	1.84	148	2.67	1.84	320.28	162	14	0.7414	0.9801	1
d1tkea2	d3rfna_	0.752861	146	2.591715	12	0.807705	146	2.50	0.178	0.80490	4.58	162	151	0	120	1.98	148	2.81	1.98	301.32	162	14	0.6975	0.9801	1
d1tkea2	d2e1ba2	0.656257	125	2.044883	6	0.824137	125	2.02	0.168	0.82400	4.21	162	129	0	112	1.74	126	2.14	1.74	283.87	163	37	0.7392	0.9767	1
d1tkea2	d1tgoa2	0.169058	94	11.615539	14	0.444559	85	3.91	0.047	0.16353	7.42	162	426	2	96	2.26	113	3.00	16.50	178.27	228	115	0.1401	0.2653	0
d1tkea2	d4k8za2	0.171014	96	9.639307	12	0.431757	82	3.29	0.049	0.17160	7.29	162	409	3	104	2.01	116	2.44	15.78	175.13	210	94	0.1431	0.2836	0
d1tkea2	d4ahca2	0.198385	94	10.408870	13	0.437182	86	3.93	0.058	0.19144	6.87	162	357	2	88	2.43	95	2.40	11.44	174.13	138	43	0.1649	0.2661	0
d1tkea2	d1d5aa2	0.179764	94	10.208352	11	0.428326	80	5.27	0.075	0.14609	7.11	162	386	1	80	2.65	84	2.33	12.06	172.89	145	61	0.1501	0.2176	0
d1tkea2	d1qhta2	0.181297	81	4.212194	11	0.406239	80	5.03	0.100	0.16043	6.92	162	363	1	80	3.37	85	2.67	12.01	172.89	138	53	0.1601	0.2342	0
d1tkea2	d2ijxa1	0.262750	101	9.932822	12	0.337821	76	4.99	0.053	0.32654	4.16	162	126	3	72	2.38	77	2.30	8.07	113.22	139	62	0.3145	0.6111	0
d1tkea2	d6fs8a1	0.292863	105	10.426580	22	0.314557	74	5.38	0.027	0.24773	4.92	162	174	4	88	3.75	88	2.53	15.05	120.74	151	63	0.2396	0.5057	0
d1tkea2	d4h6ja_	0.228297	73	5.469419	13	0.348907	66	4.77	0.076	0.33228	3.78	162	106	1	40	1.81	54	2.73	9.61	72.54	107	53	0.2325	0.5094	0
d1tkea2	d2ogea_	0.205522	140	9.503577	16	0.465597	94	5.92	0.064	0.16417	6.96	162	367	4	96	6.41	96	2.15	15.54	106.02	210	114	0.0982	0.2616	0
d1tkea2	d3f6ya_	0.220300	127	14.060512	24	0.319571	86	5.91	0.047	0.20714	5.69	162	235	2	64	2.49	86	3.74	15.07	80.72	206	120	0.1160	0.3660	0
d1tl2a_	d5c2ma_	0.918366	230	1.599532	5	0.926182	230	1.59	0.417	0.91836	5.71	235	237	0	208	1.20	231	1.75	1.20	582.05	235	4	0.8363	0.9747	1
d1tl2a_	d2p4oa1	0.462854	191	5.420063	32	0.588908	196	4.21	0.051	0.49022	6.35	235	299	1	160	3.87	189	3.56	4.58	321.19	257	68	0.3617	0.6321	0
d1tl2a_	d1ijqa1	0.566220	194	3.798015	30	0.621637	197	4.08	0.091	0.55870	5.94	235	258	1	160	3.22	187	3.22	4.58	318.82	253	66	0.4151	0.7248	0
d1tl2a_	d1npea_	0.567020	207	4.385002	32	0.634580	207	4.11	0.106	0.57155	5.99	235	263	1	160	3.85	181	3.38	4.58	316.26	248	67	0.4118	0.6882	0
d1tl2a_	d2dg1a2	0.468417	204	4.468894	32	0.637845	201	4.27	0.065	0.46689	6.55	235	320	1	152	3.29	192	3.45	4.65	299.43	264	72	0.3199	0.6000	0
d1tl2a_	d1p22a2	0.493393	208	4.900158	26	0.615167	206	4.75	0.107	0.49211	6.29	235	293	2	160	3.61	192	3.62	6.70	290.14	239	47	0.3358	0.6553	0
d1tl2a_	d3cmba1	0.259959	157	15.278537	38	0.284295	105	5.83	0.029	0.24704	5.93	235	257	4	88	5.97	102	2.61	17.25	71.11	250	148	0.0926	0.3969	0
d1tl2a_	d1qjpa_	0.187449	92	12.043179	17	0.321536	76	5.38	0.105	0.29445	4.35	235	137	3	88	7.93	99	4.24	17.00	98.74	180	81	0.2420	0.7226	0
d1tl2a_	d1pwba1	0.186644	80	5.146593	16	0.362490	78	4.73	0.090	0.35772	4.07	235	121	1	32	2.22	24	1.54	6.54	47.78	70	46	0.1327	0.1983	0
d1tl2a_	d1qpma_	0.091133	46	5.051893	12	0.310380	39	3.99	0.026	0.27907	2.89	235	69	0	24	2.40	27	3.12	2.40	47.58	31	4	0.2478	0.3913	0
d1tl2a_	d5ybya_	0.580257	192	4.319501	30	0.604948	190	3.89	0.095	0.57776	5.80	235	245	1	144	3.69	177	3.22	4.16	203.67	231	54	0.2829	0.7224	0
d1tlha_	d2h5na1	0.342759	84	10.826625	9	0.508362	62	3.30	0.081	0.33354	4.26	89	132	1	80	3.99	82	3.43	9.01	145.48	89	7	0.3789	0.6212	0
d1tlha_	d1jqna_	0.077806	87	5.802485	6	0.764076	74	4.17	0.108	0.07343	9.99	89	874	3	80	4.26	81	2.05	13.55	144.21	89	8	0.0551	0.0927	0
d1tlha_	d1jqoa_	0.076473	81	4.600590	20	0.776759	75	4.00	0.053	0.07326	10.12	89	904	3	80	4.05	82	2.53	13.12	142.75	88	6	0.0531	0.0907	0
d1tlha_	d3d31c1	0.204512	89	8.070510	12	0.569875	62	4.28	0.032	0.18632	5.83	89	248	2	80	3.92	87	3.40	17.91	141.17	137	50	0.1961	0.3508	0
d1tlha_	d6mwdb1	0.200322	69	4.537927	10	0.526689	59	4.07	0.102	0.18824	5.67	89	234	3	80	2.68	79	1.96	18.29	140.44	103	24	0.2018	0.3376	0
d1tlha_	d3wanb_	0.274568	74	9.326182	11	0.394885	51	4.24	0.039	0.25229	4.19	89	128	1	32	1.79	40	2.33	8.37	59.20	110	70	0.1644	0.3125	0
d1tlha_	d2dlqa1	0.126637	26	7.634043	4	0.433488	22	1.98	0.045	0.42835	0.96	89	26	0	16	1.84	17	1.86	1.84	28.89	17	0	0.4012	0.6538	0
d1tlha_	d4bega1	0.232749	68	6.085355	15	0.460267	57	4.38	0.070	0.21587	4.95	89	176	0	16	1.43	19	2.15	1.43	45.80	19	0	0.0909	0.1080	0
d1tlha_	d2fb4l2	0.254032	50	5.684035	14	0.299701	50	4.87	0.020	0.24323	3.76	89	105	0	8	0.30	14	3.03	0.30	23.87	31	17	0.0765	0.1333	0
d1tlha_	d6sl53_	0.193058	89	11.435207	7	0.494575	58	4.99	0.052	0.16134	5.61	89	228	3	64	4.35	74	2.99	14.91	94.97	93	19	0.1413	0.3246	0
d1tlja_	d3bcba_	0.189162	183	15.448419	28	0.444382	102	6.40	0.049	0.14923	7.55	189	444	5	152	2.48	171	2.79	21.58	216.42	252	81	0.1640	0.3851	0
d1tlja_	d4zdla_	0.188499	187	15.971053	32	0.442824	100	5.61	0.070	0.15987	7.55	189	444	5	152	3.31	163	2.74	21.59	215.28	253	90	0.1631	0.3671	0
d1tlja_	d3ilwa_	0.195166	132	7.278986	27	0.479138	93	5.90	0.054	0.13957	7.70	189	464	4	128	3.29	136	3.01	24.13	214.75	214	78	0.1570	0.2931	0
d1tlja_	d6ewza_	0.340848	134	13.125205	18	0.364293	99	4.90	0.051	0.32914	5.29	189	202	5	128	3.44	150	2.39	18.73	211.25	226	76	0.3521	0.7426	0
d1tlja_	d3pika_	0.202805	183	16.442821	21	0.460334	113	5.58	0.097	0.18345	7.44	189	429	4	136	7.73	142	2.70	36.57	207.66	228	86	0.1633	0.3310	0
